"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 11:13:35 EAT 2024","Thu Oct 24 11:13:37 EAT 2024","2278","","CreateOrderTest","","CreateOrderTest","createOrderWithoutAuthReturnsOkAndNoUserCreds","Create order without auth successful","Positive test checks 200 and that response does NOT return user credentials"
"passed","Thu Oct 24 11:13:54 EAT 2024","Thu Oct 24 11:13:55 EAT 2024","1042","","RegisterTest","","RegisterTest","registerValidUserReturnsOk","Register valid user successful","Positive test checks 200 and that response returns message - success: true"
"passed","Thu Oct 24 11:13:50 EAT 2024","Thu Oct 24 11:13:51 EAT 2024","1295","","LoginTest","","LoginTest","loginInvalidUserReturns401AndSuccessFalse","Login invalid user failed","Negative test checks 401 and that response returns error message - success: false"
"passed","Thu Oct 24 11:13:55 EAT 2024","Thu Oct 24 11:13:55 EAT 2024","572","","RegisterTest","","RegisterTest","registerUserWithoutEmailReturnsForbidden","Register user without email forbidden","Negative test checks 403 and that response returns error message - success: false"
"passed","Thu Oct 24 11:13:51 EAT 2024","Thu Oct 24 11:13:52 EAT 2024","1470","","LoginTest","","LoginTest","loginValidUserReturnsOkAndAccessToken","Login valid user successful","Positive test checks 200 and that response returns access token"
"passed","Thu Oct 24 11:13:52 EAT 2024","Thu Oct 24 11:13:54 EAT 2024","1491","","RegisterTest","","RegisterTest","register2ValidUsersReturnsForbidden","Register 2 valid users forbidden","Negative test checks 403 and that response returns error message - success: false"
"passed","Thu Oct 24 11:13:41 EAT 2024","Thu Oct 24 11:13:43 EAT 2024","1120","","CreateOrderTest","","CreateOrderTest","createOrderWithoutAuthWithoutIngredientsReturns400AndErrorMessage","Create order without auth && without ingredients failed","Negative test checks 400 and that response returns error message: ids must be provided"
"passed","Thu Oct 24 11:13:24 EAT 2024","Thu Oct 24 11:13:30 EAT 2024","6034","","ChangeUserDataTest","","ChangeUserDataTest","patchUserAllFieldsReturnsOkAndChangedPassword","Patch user (all fields sent) successful","Positive test checks 200 and that password changed"
"passed","Thu Oct 24 11:13:43 EAT 2024","Thu Oct 24 11:13:46 EAT 2024","3719","","GetOrdersTest","","GetOrdersTest","getOrdersValidAuthReturnsOkAndListOfOrders","Get order with valid auth successful","Positive test checks 200 and that response returns list of orders"
"passed","Thu Oct 24 11:13:33 EAT 2024","Thu Oct 24 11:13:35 EAT 2024","1529","","CreateOrderTest","","CreateOrderTest","createOrderWithInvalidIngredientsReturns500","Create order with invalid ingredients failed","Negative test uses broken ingredient hashes and checks 500"
"passed","Thu Oct 24 11:13:32 EAT 2024","Thu Oct 24 11:13:33 EAT 2024","1522","","ChangeUserDataTest","","ChangeUserDataTest","patchUserAllFieldsReturnsOkAndChangedEmailAndName","Patch user (all fields sent) successful","Positive test checks 200 and that email and name changed"
"passed","Thu Oct 24 11:13:46 EAT 2024","Thu Oct 24 11:13:50 EAT 2024","3226","","GetOrdersTest","","GetOrdersTest","getOrdersNoAuthReturns401AndSuccessFalse","Get order without auth failed","Negative test checks 401 and that response returns error message - success: false"
"passed","Thu Oct 24 11:13:38 EAT 2024","Thu Oct 24 11:13:41 EAT 2024","3243","","CreateOrderTest","","CreateOrderTest","createOrderWithValidAuthTokenReturnsOkAndUserCreds","Create order with auth successful","Positive test checks 200 and that response returns user credentials from the user's registration"
"passed","Thu Oct 24 11:13:30 EAT 2024","Thu Oct 24 11:13:32 EAT 2024","1429","","ChangeUserDataTest","","ChangeUserDataTest","patchUserNoAuthReturnsUnauthorized","Patch user (all fields sent) without authorization failed","Negative test checks 401 and response - success: false"
"passed","Thu Oct 24 11:13:37 EAT 2024","Thu Oct 24 11:13:38 EAT 2024","1283","","CreateOrderTest","","CreateOrderTest","createOrderWithoutIngredientsReturns400AndErrorMessage","Create order without ingredients failed","Negative test checks 400 and that response returns error message: ids must be provided"
